297	1430243150	0.509796
26	1430243414	0.520674
408	1430243440	0.580649
141	1430243455	0.584507
282	1430243537	0.375516
213	1430244013	0.367193
217	1430244145	0.499598
200	1430244186	0.489357
199	1430244250	0.422638
560	1430244264	0.340032
560	1430244267	0.340032
237	1430244625	0.530295
402	1430244899	0.587618
374	1430244910	0.436903
169	1430245248	0.424190
31	1430245319	0.401279
169	1430245376	0.424190
301	1430245438	0.658247
180	1430245508	0.606311
301	1430245590	0.658247
143	1430245694	0.326546
372	1430245818	0.393140
126	1430245931	0.368933
165	1430245948	0.430264
297	1430245981	0.509796
376	1430245984	0.489677
112	1430246161	0.507181
481	1430246406	0.429952
456	1430246595	0.305305
301	1430246596	0.658247
267	1430246661	0.427452
225	1430246715	0.466049
294	1430247213	0.416808
294	1430247383	0.416808
423	1430247614	0.374947
372	1430247717	0.375566
528	1430247991	0.445482
286	1430248082	0.495094
290	1430248086	0.433126
263	1430248412	0.342210
105	1430248428	0.466606
407	1430248452	0.515222
407	1430248460	0.515211
441	1430248571	0.337949
304	1430248572	0.488571
80	1430248629	0.523211
99	1430248699	0.564094
99	1430248700	0.564094
99	1430248701	0.564094
182	1430248878	0.377349
310	1430248954	0.421872
379	1430249283	0.442563
278	1430249284	0.580201
409	1430249333	0.370941
26	1430249453	0.520674
18	1430249636	0.562644
503	1430249758	0.384957
542	1430249794	0.531181
470	1430249833	0.440051
542	1430249849	0.531181
537	1430249888	0.535934
542	1430249899	0.531181
350	1430249918	0.239354
21	1430250059	0.453844
542	1430250064	0.531181
542	1430250141	0.531181
457	1430250174	0.334483
542	1430250199	0.531181
559	1430250242	0.380364
537	1430250372	0.535934
394	1430250434	0.383211
114	1430250440	0.404123
542	1430250556	0.531181
154	1430250661	0.415468
370	1430250837	0.455036
312	1430251446	0.599627
409	1430251461	0.392300
532	1430251534	0.395728
150	1430251581	0.534039
489	1430251686	0.519991
366	1430251705	0.313321
512	1430251763	0.385281
317	1430251928	0.363777
256	1430251934	0.370079
332	1430251942	0.451825
457	1430251969	0.430101
157	1430251974	0.528092
428	1430252044	0.370663
457	1430252074	0.427718
312	1430252105	0.647149
312	1430252106	0.647149
312	1430252107	0.647149
322	1430252171	0.344767
424	1430252179	0.455813
327	1430252201	0.289398
489	1430252202	0.626674
87	1430252225	0.630736
437	1430252231	0.289151
137	1430252285	0.500943
534	1430252385	0.388906
423	1430252482	0.374947
485	1430252537	0.392565
436	1430252698	0.495214
14	1430252879	0.555197
162	1430252942	0.462459
14	1430252988	0.554991
213	1430253037	0.367193
14	1430253043	0.554887
14	1430253074	0.554829
14	1430253078	0.554820
254	1430253079	0.420903
14	1430253095	0.554791
14	1430253136	0.554715
14	1430253145	0.554698
522	1430253334	0.355187
125	1430253470	0.529136
86	1430253549	0.339167
392	1430253565	0.537518
135	1430253772	0.439635
345	1430253877	0.304816
175	1430253941	0.358302
61	1430254324	0.491755
290	1430254654	0.447385
348	1430254682	0.353753
331	1430254731	0.509716
486	1430254732	0.361489
550	1430254795	0.358474
304	1430254943	0.488571
331	1430255072	0.499110
456	1430255131	0.519879
127	1430255251	0.414700
226	1430255285	0.331543
342	1430255305	0.268675
342	1430255397	0.268465
541	1430255422	0.455870
409	1430255528	0.377910
69	1430255625	0.505330
523	1430255685	0.462490
137	1430255714	0.471625
327	1430255906	0.322271
338	1430255920	0.578702
149	1430256000	0.509627
380	1430256091	0.486942
137	1430256095	0.469238
175	1430256189	0.337121
201	1430256276	0.404132
218	1430256280	0.512478
342	1430256313	0.266525
198	1430256387	0.442403
33	1430256438	0.359169
54	1430256456	0.381983
266	1430256464	0.430246
550	1430256470	0.423616
437	1430256501	0.291169
327	1430256502	0.378133
489	1430256535	0.574923
242	1430256536	0.545591
312	1430256562	0.645677
259	1430256610	0.436727
54	1430256628	0.378660
114	1430256744	0.404123
355	1430256822	0.340068
301	1430256835	0.658247
202	1430256873	0.522737
399	1430256897	0.553644
351	1430256905	0.175111
545	1430256915	0.501454
260	1430256951	0.436599
545	1430256957	0.500980
188	1430257063	0.248750
60	1430257078	0.411915
549	1430257170	0.479839
513	1430257190	0.484414
277	1430257236	0.448934
312	1430257253	0.636264
312	1430257254	0.636247
124	1430257269	0.346849
138	1430257371	0.313002
228	1430257376	0.355885
378	1430257428	0.303876
356	1430257447	0.345755
370	1430257495	0.518410
485	1430257580	0.386370
527	1430257650	0.471464
439	1430257676	0.460417
200	1430257750	0.476948
423	1430257791	0.374947
257	1430257803	0.455155
158	1430257834	0.345229
26	1430257842	0.573615
175	1430258017	0.415213
413	1430258190	0.440881
158	1430258230	0.343028
23	1430258247	0.249511
323	1430258312	0.548062
154	1430258350	0.573383
520	1430258415	0.460102
442	1430258433	0.396012
291	1430258468	0.511764
323	1430258475	0.548062
58	1430258493	0.455046
96	1430258530	0.277449
245	1430258559	0.515409
549	1430258594	0.470742
139	1430258623	0.510242
508	1430258644	0.595362
126	1430258665	0.499284
165	1430258701	0.509708
139	1430258705	0.509182
38	1430258721	0.540035
153	1430258722	0.468074
65	1430258819	0.511914
101	1430258858	0.425552
322	1430258911	0.380448
468	1430258922	0.485635
96	1430258956	0.276276
342	1430259098	0.282947
560	1430259102	0.340032
187	1430259181	0.430943
153	1430259230	0.466717
412	1430259307	0.585554
399	1430259331	0.568215
236	1430259383	0.391436
281	1430259395	0.409302
90	1430259400	0.451303
180	1430259402	0.533447
421	1430259453	0.487818
101	1430259511	0.421074
291	1430259555	0.506142
343	1430259589	0.434156
293	1430259620	0.499345
361	1430259639	0.585109
432	1430259712	0.278262
341	1430259752	0.647212
341	1430259758	0.647022
86	1430259776	0.436531
352	1430259830	0.370625
87	1430259832	0.681641
481	1430259871	0.439267
293	1430259899	0.491514
65	1430259925	0.508598
69	1430259932	0.571702
473	1430259954	0.525290
87	1430260008	0.704969
484	1430260082	0.373911
392	1430260099	0.537518
307	1430260103	0.339287
293	1430260144	0.500725
559	1430260214	0.369368
87	1430260231	0.701936
322	1430260308	0.389963
373	1430260390	0.461322
180	1430260398	0.532098
259	1430260424	0.459868
65	1430260440	0.507240
74	1430260457	0.405900
21	1430260493	0.432670
448	1430260509	0.470159
186	1430260647	0.482150
470	1430260787	0.472439
293	1430260814	0.520023
160	1430260864	0.582199
160	1430260870	0.582155
322	1430260975	0.383600
242	1430260989	0.566507
545	1430261116	0.530469
117	1430261122	0.446570
312	1430261170	0.607209
473	1430261191	0.525290
459	1430261296	0.487556
354	1430261338	0.455237
148	1430261381	0.418570
473	1430261406	0.525290
473	1430261407	0.525290
237	1430261455	0.530295
87	1430261503	0.686486
90	1430261606	0.484515
168	1430261617	0.493018
470	1430261643	0.466532
237	1430261715	0.530295
237	1430261745	0.530295
237	1430261877	0.530295
87	1430261927	0.681978
154	1430261965	0.497463
143	1430261969	0.444743
154	1430262027	0.522997
69	1430262046	0.624392
367	1430262114	0.519361
154	1430262130	0.519918
312	1430262244	0.598946
412	1430262255	0.557998
293	1430262323	0.571710
565	1430262438	0.411834
423	1430262440	0.374947
345	1430262442	0.366345
535	1430262448	0.344549
82	1430262466	0.482599
175	1430262525	0.385038
350	1430262539	0.309117
87	1430262555	0.675837
446	1430262727	0.440815
217	1430262789	0.607574
504	1430262811	0.612261
56	1430262844	0.407010
373	1430262855	0.460773
141	1430262859	0.584507
56	1430262882	0.407010
280	1430262967	0.382186
293	1430262968	0.547222
237	1430262998	0.530295
154	1430263014	0.495564
12	1430263053	0.451809
168	1430263144	0.474018
301	1430263233	0.658247
457	1430263264	0.502538
278	1430263265	0.554957
542	1430263388	0.577178
412	1430263480	0.549791
229	1430263488	0.466107
150	1430263650	0.582800
271	1430263707	0.351485
202	1430263717	0.535219
398	1430263887	0.085536
186	1430263918	0.482150
19	1430263931	0.526158
343	1430264017	0.399880
177	1430264039	0.544950
14	1430264096	0.558781
280	1430264099	0.379247
547	1430264284	0.394330
547	1430264327	0.393677
399	1430264337	0.560307
547	1430264412	0.392384
175	1430264417	0.439012
312	1430264434	0.600846
13	1430264439	0.176101
143	1430264499	0.539767
7	1430264610	0.429726
12	1430264628	0.445659
456	1430264750	0.569658
301	1430264808	0.658247
301	1430264809	0.658247
40	1430264811	0.502470
493	1430264829	0.445816
284	1430264995	0.558289
493	1430264996	0.441921
493	1430265305	0.434969
395	1430265381	0.452485
269	1430265451	0.406366
13	1430265459	0.176101
301	1430265572	0.658247
504	1430265645	0.588029
395	1430265679	0.452479
508	1430265775	0.595362
60	1430265825	0.446007
194	1430266056	0.429402
73	1430266127	0.517616
216	1430266146	0.340116
504	1430266224	0.584270
549	1430266226	0.569119
230	1430266230	0.526288
489	1430266239	0.609342
229	1430266307	0.406207
60	1430266320	0.441193
1	1430266420	0.426477
254	1430266432	0.404304
408	1430266466	0.642987
254	1430266518	0.404273
254	1430266524	0.404270
254	1430266528	0.404269
254	1430266533	0.404267
254	1430266541	0.404264
254	1430266547	0.404262
71	1430266609	0.436819
312	1430266620	0.617322
304	1430266621	0.488571
369	1430266656	0.373958
524	1430266826	0.458906
522	1430266842	0.382153
70	1430266929	0.358739
64	1430266978	0.421348
1	1430267039	0.425431
270	1430267047	0.459389
324	1430267053	0.543893
256	1430267114	0.425571
324	1430267134	0.539012
496	1430267145	0.546461
135	1430267200	0.536730
369	1430267344	0.373462
175	1430267423	0.498988
267	1430267447	0.414248
540	1430267479	0.335889
543	1430267559	0.582212
464	1430267561	0.418007
407	1430267682	0.512336
245	1430267693	0.480891
280	1430267803	0.372569
178	1430267821	0.329683
541	1430267951	0.464132
456	1430268076	0.440139
32	1430268094	0.353658
95	1430268126	0.580331
178	1430268157	0.328523
95	1430268158	0.579157
534	1430268226	0.396329
412	1430268235	0.569985
437	1430268236	0.347862
327	1430268237	0.373804
95	1430268253	0.575764
54	1430268303	0.499182
150	1430268315	0.557554
64	1430268512	0.456941
446	1430268610	0.439806
412	1430268622	0.566518
32	1430268694	0.375668
470	1430268800	0.452451
473	1430268822	0.525290
243	1430268825	0.397459
456	1430268859	0.487069
247	1430268865	0.302225
447	1430268877	0.498335
83	1430268893	0.342351
243	1430268987	0.397459
95	1430269018	0.550063
265	1430269031	0.325197
157	1430269057	0.541448
221	1430269089	0.442776
32	1430269101	0.373765
301	1430269185	0.658247
396	1430269201	0.533225
247	1430269248	0.341407
83	1430269286	0.341973
473	1430269330	0.525290
473	1430269341	0.525290
265	1430269433	0.325117
493	1430269499	0.453710
521	1430269639	0.453100
92	1430269748	0.545085
432	1430269801	0.276630
535	1430269802	0.329864
124	1430269821	0.422024
309	1430269860	0.583619
301	1430269882	0.658247
301	1430269883	0.658247
175	1430269930	0.498753
39	1430269934	0.476673
412	1430270052	0.555382
301	1430270135	0.658247
118	1430270201	0.480196
166	1430270296	0.441427
412	1430270305	0.553654
87	1430270353	0.684426
498	1430270406	0.497552
493	1430270431	0.489476
84	1430270467	0.362447
459	1430270595	0.506510
309	1430270670	0.575671
412	1430270682	0.551211
447	1430270694	0.462663
412	1430270697	0.551114
428	1430270701	0.406312
317	1430270805	0.396109
150	1430271024	0.549437
110	1430271091	0.475507
445	1430271119	0.493879
40	1430271170	0.498006
175	1430271271	0.502530
312	1430271298	0.609378
493	1430271376	0.524176
155	1430271392	0.445621
155	1430271395	0.445601
64	1430271408	0.414248
227	1430271447	0.564029
227	1430271521	0.563749
237	1430271548	0.533444
210	1430271664	0.450910
166	1430271669	0.436454
210	1430271684	0.450910
210	1430271712	0.450909
290	1430271856	0.454272
72	1430272041	0.477158
426	1430272082	0.412266
210	1430272165	0.450902
265	1430272318	0.324669
226	1430272447	0.374270
210	1430272464	0.450898
38	1430272491	0.540035
12	1430272512	0.447205
412	1430272547	0.541025
106	1430272551	0.402847
412	1430272716	0.540238
226	1430272767	0.370799
413	1430272824	0.481109
127	1430272834	0.748421
226	1430272923	0.369162
150	1430272963	0.545409
150	1430272967	0.545402
259	1430272976	0.627465
412	1430273059	0.538708
503	1430273110	0.408483
70	1430273172	0.369781
5	1430273181	0.412939
226	1430273204	0.366323
99	1430273226	0.493846
69	1430273385	0.567025
175	1430273534	0.507523
412	1430273564	0.536600
189	1430273664	0.432713
243	1430273701	0.397459
524	1430273733	0.458906
370	1430273770	0.454618
426	1430273811	0.412262
481	1430273858	0.488935
85	1430273946	0.382344
70	1430274079	0.429739
493	1430274133	0.501232
463	1430274444	0.554443
190	1430274447	0.559195
198	1430274466	0.405092
331	1430274467	0.434612
309	1430274603	0.552579
183	1430274635	0.378018
106	1430274643	0.402215
321	1430275127	0.392231
83	1430275228	0.344326
70	1430275258	0.401260
542	1430275311	0.553974
49	1430275526	0.468227
49	1430275528	0.468134
520	1430275548	0.406729
84	1430275620	0.385535
423	1430275922	0.374947
312	1430275970	0.579341
434	1430275989	0.381077
43	1430275994	0.364025
160	1430276018	0.607001
441	1430276032	0.358864
175	1430276040	0.540352
230	1430276049	0.415231
160	1430276054	0.606613
284	1430276064	0.572277
372	1430276117	0.371732
533	1430276183	0.516464
283	1430276186	0.384595
66	1430276195	0.254982
301	1430276244	0.658247
498	1430276263	0.493623
64	1430276276	0.397760
527	1430276284	0.471464
25	1430276433	0.294074
453	1430276520	0.565627
489	1430276589	0.632970
489	1430276590	0.632970
453	1430276604	0.564217
433	1430276684	0.623480
433	1430276690	0.623076
546	1430276707	0.437479
341	1430276762	0.656661
254	1430276807	0.402418
378	1430276830	0.405977
402	1430276895	0.626364
341	1430276935	0.677756
269	1430277019	0.394301
337	1430277032	0.652129
337	1430277036	0.651929
261	1430277039	0.425335
490	1430277041	0.473765
117	1430277207	0.569032
117	1430277212	0.568734
150	1430277261	0.570578
126	1430277300	0.502165
312	1430277303	0.761197
310	1430277405	0.396147
565	1430277416	0.404183
565	1430277494	0.403888
154	1430277565	0.464149
202	1430277621	0.642779
312	1430277801	0.745654
433	1430277806	0.731579
337	1430277876	0.804433
150	1430277899	0.567109
508	1430277932	0.595362
240	1430277968	0.607690
31	1430278086	0.406210
154	1430278157	0.452409
21	1430278218	0.469554
262	1430278300	0.494541
262	1430278364	0.494435
489	1430278397	0.702064
402	1430278410	0.611373
433	1430278431	0.754363
554	1430278432	0.419193
304	1430278448	0.488571
262	1430278493	0.494224
175	1430278516	0.512146
18	1430278546	0.584332
189	1430278551	0.425366
208	1430278729	0.361345
416	1430278743	0.531082
95	1430278818	0.405774
402	1430278885	0.607360
504	1430278976	0.599329
4	1430279178	0.423489
64	1430279466	0.548968
278	1430279565	0.552010
309	1430279654	0.634509
12	1430279794	0.439664
399	1430279961	0.570293
427	1430280022	0.481092
91	1430280036	0.396282
427	1430280076	0.480959
358	1430280095	0.360479
305	1430280122	0.519942
427	1430280135	0.480815
427	1430280160	0.480755
324	1430280178	0.620095
434	1430280271	0.417035
412	1430280308	0.530545
87	1430280330	0.674764
255	1430280331	0.467549
109	1430280412	0.373004
225	1430280427	0.545645
237	1430280522	0.533904
321	1430280577	0.404207
403	1430280592	0.549552
451	1430280729	0.397200
501	1430280738	0.497424
412	1430280755	0.529219
237	1430280788	0.540770
237	1430280789	0.540770
423	1430280918	0.374947
501	1430280927	0.492074
175	1430281001	0.457142
95	1430281090	0.474450
504	1430281176	0.635258
96	1430281232	0.274288
312	1430281246	0.745948
180	1430281300	0.656208
227	1430281370	0.544787
217	1430281401	0.512081
555	1430281494	0.362345
25	1430281529	0.294673
555	1430281644	0.360247
87	1430281656	0.663809
490	1430281717	0.465365
378	1430281810	0.516653
92	1430281886	0.553956
189	1430281915	0.401473
189	1430281917	0.401428
455	1430281923	0.421839
186	1430282100	0.482150
82	1430282123	0.482599
499	1430282154	0.419128
555	1430282168	0.443618
555	1430282187	0.443132
434	1430282197	0.541922
341	1430282232	0.586444
490	1430282234	0.481510
420	1430282238	0.325825
555	1430282260	0.462673
490	1430282262	0.505972
61	1430282267	0.585270
490	1430282271	0.505861
70	1430282273	0.554141
453	1430282300	0.542546
490	1430282303	0.534069
312	1430282313	0.716405
237	1430282399	0.538440
356	1430282400	0.393500
341	1430282553	0.580200
507	1430282614	0.586690
202	1430282733	0.675179
454	1430282967	0.378892
454	1430282971	0.378891
454	1430283073	0.378871
240	1430283217	0.542079
454	1430283276	0.378832
97	1430283499	0.497450
175	1430283501	0.495338
454	1430283516	0.378787
372	1430283535	0.458406
283	1430283699	0.380932
6	1430283773	0.645933
237	1430283794	0.536844
19	1430283834	0.522284
237	1430283835	0.536802
154	1430284106	0.426468
504	1430284125	0.637902
321	1430284418	0.402242
423	1430284559	0.374947
114	1430284614	0.409839
309	1430284629	0.618222
412	1430284767	0.531467
555	1430284838	0.464649
402	1430284842	0.592887
544	1430284894	0.330355
180	1430285000	0.660330
378	1430285008	0.527670
555	1430285017	0.459343
381	1430285036	0.424254
490	1430285079	0.522436
244	1430285083	0.364598
207	1430285120	0.288585
378	1430285150	0.520543
555	1430285151	0.478603
565	1430285186	0.403561
147	1430285220	0.447962
536	1430285245	0.287386
504	1430285250	0.677255
490	1430285256	0.530059
231	1430285524	0.340775
522	1430285590	0.337236
312	1430285797	0.672373
312	1430285798	0.672373
412	1430285819	0.528352
113	1430285853	0.311396
144	1430285914	0.441144
417	1430286009	0.371770
346	1430286053	0.541885
175	1430286069	0.426400
92	1430286128	0.549797
118	1430286131	0.472508
80	1430286193	0.523772
463	1430286351	0.554443
464	1430286416	0.442525
5	1430286429	0.406865
384	1430286493	0.412062
143	1430286504	0.397416
370	1430286558	0.462344
464	1430286624	0.440184
555	1430286869	0.448415
504	1430286915	0.646837
490	1430286990	0.515372
263	1430287016	0.376167
316	1430287104	0.237261
20	1430287218	0.567704
555	1430287315	0.458482
263	1430287331	0.374174
265	1430287407	0.328140
293	1430287474	0.449855
126	1430287562	0.482737
35	1430287602	0.497228
490	1430287645	0.516312
436	1430287661	0.489765
124	1430287687	0.407627
263	1430287802	0.403871
190	1430288158	0.583297
391	1430288211	0.504194
301	1430288227	0.658247
372	1430288262	0.449548
508	1430288287	0.595362
139	1430288335	0.472457
160	1430288365	0.598647
310	1430288387	0.393795
380	1430288455	0.466932
390	1430288491	0.471055
136	1430288515	0.398226
402	1430288552	0.617664
263	1430288655	0.395227
555	1430288790	0.439415
490	1430288814	0.511064
160	1430288816	0.594535
231	1430288825	0.336506
346	1430288828	0.434304
380	1430288907	0.463303
555	1430288992	0.456497
112	1430289001	0.453169
490	1430289010	0.518414
555	1430289066	0.477425
356	1430289085	0.353932
139	1430289115	0.580537
402	1430289162	0.620700
532	1430289171	0.396130
402	1430289181	0.620502
321	1430289184	0.406419
139	1430289185	0.578864
555	1430289214	0.467376
469	1430289236	0.479079
490	1430289239	0.543579
469	1430289241	0.479079
158	1430289251	0.386239
469	1430289264	0.479079
469	1430289273	0.479079
123	1430289278	0.541311
237	1430289311	0.533060
356	1430289339	0.352607
508	1430289454	0.595362
469	1430289484	0.479079
139	1430289509	0.571355
423	1430289528	0.374947
158	1430289664	0.381385
378	1430289909	0.486913
160	1430289964	0.585300
402	1430290038	0.646605
356	1430290050	0.349166
474	1430290121	0.369327
565	1430290136	0.458808
301	1430290147	0.658247
301	1430290148	0.658247
301	1430290149	0.658247
402	1430290152	0.644993
338	1430290188	0.576590
4	1430290253	0.423101
533	1430290302	0.513422
107	1430290343	0.369548
474	1430290382	0.368778
10	1430290508	0.482225
453	1430290645	0.503941
139	1430290739	0.546020
139	1430290851	0.543960
555	1430290932	0.530941
490	1430291032	0.540186
159	1430291038	0.365231
142	1430291040	0.400411
399	1430291099	0.616887
341	1430291100	0.686720
402	1430291129	0.632288
214	1430291165	0.456185
462	1430291194	0.418489
278	1430291208	0.560356
29	1430291243	0.540182
417	1430291247	0.503617
134	1430291271	0.442986
142	1430291287	0.400397
503	1430291288	0.770867
555	1430291324	0.580505
464	1430291339	0.451630
555	1430291359	0.578824
518	1430291366	0.391138
529	1430291417	0.462242
490	1430291425	0.558295
490	1430291445	0.557900
555	1430291451	0.624371
215	1430291582	0.333003
150	1430291610	0.537917
127	1430291788	0.492752
259	1430291886	0.481592
497	1430291889	0.307610
72	1430291955	0.524732
370	1430292005	0.454694
455	1430292081	0.400866
413	1430292083	0.493799
332	1430292237	0.468008
532	1430292264	0.395976
439	1430292382	0.522085
431	1430292706	0.211419
513	1430292828	0.635761
402	1430292862	0.646449
497	1430292943	0.341190
312	1430292964	0.597756
431	1430292982	0.216107
549	1430293078	0.551749
217	1430293150	0.591050
378	1430293185	0.596379
217	1430293234	0.588586
217	1430293253	0.588060
434	1430293353	0.602255
440	1430293472	0.407905
434	1430293492	0.597420
434	1430293506	0.596929
555	1430293533	0.540497
265	1430293585	0.338473
560	1430293610	0.346040
70	1430293612	0.471781
4	1430293629	0.423066
134	1430293661	0.442493
338	1430293670	0.576308
232	1430293698	0.305696
47	1430293704	0.511478
245	1430293705	0.473699
342	1430293758	0.633610
446	1430293853	0.336824
533	1430293906	0.513260
150	1430293932	0.570208
171	1430293944	0.420345
312	1430293995	0.618986
118	1430294347	0.472006
555	1430294356	0.554131
423	1430294437	0.374947
490	1430294452	0.561087
442	1430294472	0.391478
456	1430294628	0.619514
223	1430294896	0.466843
501	1430294914	0.653641
501	1430294927	0.652954
312	1430294990	0.609588
555	1430295135	0.544383
489	1430295141	0.634459
341	1430295185	0.657114
423	1430295236	0.374947
470	1430295244	0.599084
301	1430295266	0.658247
92	1430295275	0.546435
376	1430295297	0.487509
92	1430295317	0.546428
92	1430295331	0.546426
516	1430295364	0.612748
73	1430295476	0.558378
111	1430295486	0.454028
111	1430295635	0.453970
516	1430295675	0.601158
198	1430295696	0.520604
442	1430295728	0.427828
291	1430295742	0.475895
490	1430295780	0.546818
92	1430295850	0.546344
69	1430295870	0.471620
555	1430296166	0.526944
395	1430296212	0.452363
397	1430296283	0.473324
487	1430296286	0.405614
539	1430296338	0.457397
555	1430296384	0.518372
304	1430296398	0.488571
92	1430296424	0.546261
272	1430296468	0.568995
72	1430296501	0.366927
72	1430296503	0.366866
553	1430296578	0.431217
2	1430296806	0.488232
516	1430297008	0.557342
89	1430297096	0.425328
436	1430297140	0.466638
220	1430297242	0.478584
555	1430297269	0.486525
87	1430297294	0.685718
342	1430297473	0.605279
60	1430297474	0.586594
543	1430297491	0.597392
555	1430297506	0.499698
436	1430297513	0.465797
402	1430297515	0.664769
508	1430297637	0.595362
464	1430297668	0.400010
560	1430297730	0.351820
465	1430297761	0.410590
331	1430297910	0.452778
442	1430297960	0.443433
10	1430297997	0.476736
201	1430298052	0.404132
61	1430298574	0.448978
237	1430298627	0.530939
237	1430298628	0.530939
456	1430298670	0.559385
136	1430298672	0.626667
402	1430298694	0.646343
469	1430298740	0.479079
11	1430298829	0.401230
555	1430298861	0.481511
469	1430298923	0.479079
10	1430298926	0.476403
554	1430298940	0.417598
554	1430298941	0.417583
125	1430299046	0.529236
527	1430299089	0.518663
555	1430299102	0.498837
467	1430299181	0.413354
125	1430299199	0.529233
543	1430299200	0.588356
312	1430299213	0.609829
123	1430299249	0.544910
347	1430299295	0.425586
423	1430299297	0.374947
85	1430299348	0.382344
467	1430299380	0.413347
43	1430299381	0.375692
495	1430299397	0.438262
495	1430299405	0.438198
311	1430299436	0.309587
135	1430299542	0.423786
433	1430299654	0.489482
553	1430299711	0.431168
543	1430299939	0.585138
362	1430299944	0.381920
489	1430299973	0.606093
555	1430300153	0.483208
474	1430300321	0.358405
515	1430300397	0.391568
120	1430300677	0.497917
72	1430300688	0.357870
72	1430300827	0.354840
504	1430300830	0.556176
72	1430300839	0.354588
77	1430300846	0.405018
78	1430300876	0.468950
150	1430300921	0.546167
555	1430301065	0.455124
555	1430301175	0.452001
532	1430301211	0.411569
136	1430301310	0.588642
495	1430301351	0.424375
495	1430301383	0.424179
439	1430301464	0.511217
383	1430301527	0.412981
467	1430301587	0.413284
495	1430301620	0.422773
496	1430301808	0.413294
338	1430301825	0.576026
40	1430301827	0.497140
40	1430301892	0.497122
474	1430301906	0.357794
397	1430301951	0.367995
61	1430301995	0.466632
60	1430302103	0.563755
60	1430302214	0.560608
555	1430302364	0.483143
439	1430302450	0.501193
549	1430302535	0.459742
498	1430302631	0.492383
442	1430302653	0.413732
40	1430302674	0.496922
312	1430302676	0.622010
273	1430302806	0.455646
7	1430302815	0.464493
273	1430302820	0.455586
40	1430303024	0.496840
