185	1430381964	-0.192898
112	1430381965	0.006242
352	1430381985	1.000000
751	1430382018	1.000000
185	1430382061	0.252542
488	1430382075	-0.473684
905	1430382241	-0.030576
922	1430382499	0.056760
106	1430382700	-0.011792
714	1430382732	-0.012269
900	1430382842	0.123488
352	1430382942	-0.327586
883	1430382985	-0.102085
758	1430383075	0.237017
905	1430383182	0.203043
628	1430383263	0.054859
573	1430383264	0.056760
112	1430383303	0.062791
426	1430383371	0.010779
15	1430383568	-0.327586
531	1430383634	-0.327586
549	1430383861	-0.077135
893	1430384139	-0.077135
893	1430384148	-0.077135
893	1430384167	-0.077135
893	1430384175	-0.077135
893	1430384181	-0.077135
893	1430384198	-0.077135
893	1430384205	-0.077135
893	1430384214	-0.077135
893	1430384240	-0.077135
893	1430384248	-0.077135
893	1430384278	-0.077135
893	1430384287	-0.077135
893	1430384298	-0.077135
893	1430384306	-0.077135
893	1430384317	-0.077135
893	1430384330	-0.077135
893	1430384347	-0.077135
893	1430384354	-0.077135
893	1430384370	-0.077135
893	1430384385	-0.077135
893	1430384397	-0.077135
93	1430384422	-0.011792
893	1430384454	-0.077135
893	1430384471	-0.077135
893	1430384491	-0.077135
893	1430384544	-0.077135
893	1430384555	-0.077135
893	1430384570	-0.077135
893	1430384582	-0.077135
893	1430384590	-0.077135
660	1430384988	-0.060000
816	1430385041	-0.347470
757	1430385096	0.252542
920	1430385160	1.000000
215	1430385161	0.205933
531	1430385470	1.000000
823	1430385477	0.065916
853	1430385536	0.145427
93	1430385669	0.111224
93	1430385670	0.301375
93	1430385671	0.081395
751	1430385684	1.000000
611	1430385688	0.373333
549	1430385825	0.165323
511	1430385894	0.141743
732	1430385967	0.142857
326	1430386072	0.054859
260	1430386192	-0.070300
523	1430386580	0.140919
269	1430386717	0.165135
739	1430386833	0.207328
600	1430386835	0.207328
493	1430386848	0.207328
517	1430386880	0.207328
611	1430387117	-0.050725
821	1430387203	-0.050725
557	1430387276	-0.073311
523	1430387288	-0.115179
401	1430387342	-0.304651
410	1430387406	-0.050725
396	1430387518	0.155356
36	1430387611	0.190523
361	1430387679	0.027520
809	1430387756	-0.016456
496	1430387783	-0.038265
167	1430388123	0.110907
446	1430388167	0.115842
186	1430388265	-0.376033
78	1430388321	0.115842
609	1430388411	0.106884
31	1430388669	0.102167
168	1430388703	0.106884
922	1430388744	-0.168935
494	1430388853	-0.008009
343	1430388854	-0.008009
251	1430388900	0.125000
41	1430388947	0.025319
904	1430388952	0.256190
131	1430388976	0.301061
683	1430389016	-0.538095
176	1430389059	0.110907
121	1430389099	0.152968
176	1430389112	0.103734
732	1430389272	0.018519
427	1430389308	-0.077135
263	1430389416	0.025319
377	1430389417	0.025319
829	1430389418	0.025319
851	1430389419	0.025319
388	1430389420	0.025319
514	1430389421	0.025319
522	1430389422	0.025319
833	1430389423	0.025319
679	1430389424	0.025319
913	1430389425	0.025319
678	1430389426	0.025319
594	1430389427	0.025319
898	1430389428	0.025319
859	1430389429	0.025319
344	1430389430	0.025319
922	1430389463	0.168010
691	1430389521	0.166163
508	1430389548	-0.077107
488	1430389592	0.310103
444	1430389658	0.025319
671	1430389684	0.025319
935	1430389685	0.025319
322	1430389686	0.025319
357	1430389691	0.025319
508	1430389693	-0.089007
860	1430389694	0.025319
813	1430389695	0.025319
863	1430389717	0.025319
586	1430389719	0.025319
897	1430389758	0.169922
823	1430389777	0.009434
176	1430390239	0.222670
326	1430390248	0.017664
495	1430390265	-0.045810
121	1430390272	0.007830
571	1430390283	0.252542
571	1430390294	0.169922
571	1430390306	-0.149197
36	1430390429	0.192921
732	1430390539	-0.196721
241	1430390541	0.201140
121	1430390546	-0.160175
612	1430390847	-0.073311
110	1430390855	-0.036464
838	1430390906	-0.383721
715	1430391029	-0.209537
427	1430391166	-0.093776
940	1430391479	-0.327027
314	1430391480	-0.327027
814	1430391507	0.000000
495	1430391519	0.026423
96	1430391576	-0.137808
37	1430391599	0.067891
399	1430391629	0.209677
231	1430391793	0.000000
399	1430391824	0.067891
78	1430391942	0.142561
470	1430392086	-0.051601
470	1430392195	0.016472
815	1430392311	-0.196721
815	1430392332	0.018519
815	1430392338	0.142857
931	1430392404	-0.274733
502	1430392475	-0.145880
295	1430392533	-0.176923
410	1430392818	-0.176923
619	1430392866	-0.176923
280	1430392884	0.043147
31	1430392960	0.283882
410	1430393143	-0.093776
900	1430393209	-0.005402
379	1430393288	-0.176923
91	1430393419	-0.125449
871	1430393532	-0.176923
399	1430393558	0.132670
73	1430393567	0.091304
57	1430393582	0.243097
622	1430393623	0.046981
712	1430393631	0.048996
331	1430393722	-0.176923
295	1430393748	0.093301
747	1430393770	0.162100
26	1430393771	0.093301
446	1430393785	0.066503
794	1430393812	-0.176923
724	1430393816	0.093301
326	1430393856	0.066503
331	1430393945	0.093301
650	1430393955	-0.099448
901	1430394013	0.165323
416	1430394092	0.155914
168	1430394116	0.093301
112	1430394142	0.178571
814	1430394143	-0.303493
686	1430394161	-0.343211
575	1430394230	0.094877
73	1430394280	0.220588
90	1430394294	0.043917
905	1430394313	-0.030576
78	1430394323	0.066503
90	1430394356	-0.168848
416	1430394424	-0.275705
153	1430394472	0.025319
525	1430394504	0.224881
525	1430394544	0.134451
918	1430394556	0.106707
15	1430394561	-0.558824
226	1430394564	0.204979
686	1430394580	-0.277829
172	1430394581	0.081395
360	1430394598	0.162100
531	1430394626	-0.558824
355	1430394674	0.290279
661	1430394735	-0.041214
750	1430394810	0.204979
141	1430394811	0.204979
365	1430394883	-0.293839
360	1430394895	0.093301
940	1430394945	-0.327027
314	1430394946	-0.327027
511	1430394973	-0.218549
809	1430394991	0.197674
495	1430395038	0.100703
646	1430395110	-0.388889
646	1430395155	-0.380000
416	1430395189	0.031227
731	1430395203	0.093301
570	1430395238	0.341521
575	1430395244	0.082707
488	1430395262	-0.075758
189	1430395274	0.173289
340	1430395655	0.117103
164	1430395667	-0.300464
575	1430395813	0.182649
47	1430395857	-0.243692
31	1430395885	0.166667
712	1430395891	0.046338
920	1430395904	-0.349186
340	1430396020	0.152968
772	1430396102	-0.349186
187	1430396168	-0.062039
248	1430396275	-0.282152
49	1430396363	0.039703
776	1430396486	0.147773
776	1430396499	-0.391720
531	1430396504	-0.349186
776	1430396511	0.009511
776	1430396539	0.308847
776	1430396549	0.152968
776	1430396560	-0.166667
776	1430396578	0.255527
776	1430396586	0.255527
861	1430396593	0.205307
751	1430396623	-0.349186
776	1430396639	0.251969
776	1430396670	0.156726
776	1430396681	0.046981
776	1430396722	0.150111
355	1430396730	-0.072131
823	1430396732	1.000000
776	1430396736	0.200966
776	1430396745	-0.168784
758	1430396751	0.215339
534	1430396784	-0.046332
232	1430396825	0.089300
104	1430396833	0.215339
907	1430397086	-0.136743
259	1430397088	-0.137808
331	1430397099	0.039703
110	1430397175	-0.109434
686	1430397317	-0.363191
712	1430397377	0.161624
646	1430397550	-0.353175
714	1430397742	0.230619
235	1430397799	0.247868
570	1430397969	0.058935
186	1430397983	-0.324403
714	1430398037	-0.074183
573	1430398059	-0.128571
37	1430398071	-0.054749
714	1430398095	-0.501702
111	1430398129	-0.060886
714	1430398176	0.171942
706	1430398214	0.310103
190	1430398215	0.310103
807	1430398218	0.131970
356	1430398220	0.250639
102	1430398230	0.149543
720	1430398268	-0.070850
814	1430398443	-0.108696
722	1430398446	0.283174
690	1430398503	0.310103
42	1430398504	-0.070850
339	1430398507	-0.070850
295	1430398520	-0.041652
93	1430398531	1.000000
658	1430398532	0.310103
714	1430398556	-0.152638
425	1430398573	-0.041652
355	1430398579	-0.222383
481	1430398627	-0.041652
757	1430398695	-0.176923
619	1430398726	-0.041652
619	1430398727	1.000000
63	1430398734	0.013514
172	1430398735	-0.041652
906	1430398795	-0.070850
757	1430398818	-0.041652
191	1430398850	-0.070850
241	1430398860	0.131970
445	1430398862	-0.423077
295	1430398915	0.292754
109	1430398972	0.010270
295	1430399049	0.208411
97	1430399070	-0.196715
816	1430399184	-0.160403
167	1430399208	0.015978
295	1430399235	-0.214009
336	1430399243	0.095100
273	1430399355	-0.011902
897	1430399395	0.292754
897	1430399397	0.208411
363	1430399484	-0.215912
90	1430399549	-0.029554
474	1430399578	0.265608
430	1430399579	0.265608
7	1430399580	0.265608
752	1430399641	0.092212
37	1430399644	-0.095502
164	1430399692	-0.072919
342	1430399696	0.247868
757	1430399729	-0.215912
745	1430399738	0.246684
199	1430399750	0.247868
575	1430399773	0.420000
90	1430399783	0.031411
400	1430399793	-0.022170
179	1430399846	0.208411
715	1430399852	0.251634
379	1430399876	-0.041652
479	1430399885	0.119048
491	1430399888	0.002481
168	1430399932	0.251634
564	1430399971	0.112995
530	1430400021	-0.441176
502	1430400037	0.047170
910	1430400052	-0.037647
475	1430400077	-0.041214
228	1430400184	-0.063088
17	1430400226	-0.258971
363	1430400236	-0.441176
425	1430400249	-0.441176
480	1430400346	-0.441176
573	1430400373	-0.029554
805	1430400388	-0.215912
488	1430400468	0.164642
581	1430400504	0.375000
748	1430400539	-0.085551
168	1430400657	-0.034657
573	1430400772	-0.168848
748	1430400773	-0.079857
201	1430400797	0.000430
444	1430400894	0.167724
842	1430400994	0.112995
628	1430401032	0.071302
734	1430401073	0.208411
628	1430401086	0.083182
750	1430401096	-0.057956
189	1430401153	0.173289
842	1430401163	0.014863
122	1430401166	0.271192
490	1430401203	0.271192
479	1430401233	0.144860
82	1430401270	0.000000
700	1430401323	0.011526
82	1430401327	0.203704
511	1430401334	-0.277512
273	1430401461	-0.545198
176	1430401630	0.204320
572	1430401880	-0.077135
15	1430401899	-0.166667
907	1430401989	-0.330609
59	1430402081	0.067218
186	1430402143	-0.274550
722	1430402190	0.121571
321	1430402226	-0.274550
920	1430402239	1.000000
888	1430402302	-0.027260
358	1430402316	0.156250
877	1430402350	0.008578
715	1430402378	-0.326823
619	1430402379	0.121571
622	1430402392	-0.441176
745	1430402429	0.156250
889	1430402438	-0.330609
755	1430402603	-0.089786
888	1430402666	-0.082548
888	1430402681	-0.082548
40	1430402685	-0.441176
355	1430402690	0.271192
889	1430402731	0.082090
888	1430402753	-0.082548
888	1430402774	-0.082548
814	1430402796	0.129544
888	1430402813	-0.082548
823	1430402822	-0.300000
888	1430402846	-0.082548
557	1430402861	-0.073311
273	1430402864	-0.166667
888	1430402874	-0.082548
731	1430402884	-0.041652
888	1430402909	-0.082548
794	1430402922	-0.041652
888	1430402934	-0.082548
889	1430402936	-0.231707
176	1430402958	0.052000
888	1430402973	-0.082548
888	1430403024	-0.082548
888	1430403034	-0.082548
888	1430403054	-0.082548
888	1430403101	-0.082548
888	1430403116	-0.070197
686	1430403117	-0.411522
167	1430403125	0.248437
888	1430403126	-0.082548
751	1430403156	1.000000
888	1430403180	-0.082548
24	1430403189	-0.078079
888	1430403190	-0.082548
888	1430403267	-0.082548
657	1430403271	0.047511
657	1430403272	0.047511
463	1430403337	-0.359537
548	1430403432	0.075981
479	1430403467	0.012367
905	1430403479	0.080157
626	1430403507	-0.283610
355	1430403563	-0.072131
280	1430403590	-0.244307
548	1430403772	0.026516
15	1430403803	-0.073311
740	1430403973	0.120690
747	1430404022	-0.031185
674	1430404065	-0.244307
523	1430404072	-0.423077
149	1430404137	-0.031185
661	1430404258	-0.042816
507	1430404261	-0.042816
5	1430404290	0.095506
734	1430404316	-0.041652
734	1430404414	0.010522
888	1430404435	-0.082548
888	1430404457	-0.082548
734	1430404499	-0.013682
888	1430404519	-0.082548
167	1430404531	-0.133275
215	1430404551	0.101064
593	1430404565	-0.044832
245	1430404572	0.159924
564	1430404591	-0.046026
548	1430404619	-0.134426
337	1430404640	-0.176923
337	1430404646	0.252542
97	1430404745	-0.319767
869	1430405016	-0.118182
661	1430405214	-0.118182
905	1430405318	-0.030576
331	1430405337	-0.089786
740	1430405339	0.036680
112	1430405475	0.077093
241	1430405489	0.159924
108	1430405545	0.000000
355	1430405553	-0.222383
100	1430405554	0.009119
151	1430405560	0.211089
835	1430405637	0.009119
700	1430405647	-0.044944
251	1430405671	0.071292
473	1430405700	0.256190
63	1430405701	0.300000
393	1430405743	0.039352
732	1430405831	0.148215
855	1430405833	-0.455466
331	1430405855	0.159924
646	1430405858	-0.266061
502	1430405924	-0.135676
167	1430405957	0.097424
215	1430405985	-0.048837
541	1430406127	0.156250
295	1430406152	0.052350
279	1430406167	0.011136
897	1430406184	0.052350
875	1430406199	0.052350
875	1430406218	-0.215912
875	1430406222	0.208411
502	1430406253	-0.323885
637	1430406255	-0.020076
502	1430406317	-0.179487
619	1430406374	0.052350
638	1430406383	-0.157143
480	1430406403	0.083773
502	1430406430	-0.157143
647	1430406455	0.081395
920	1430406475	-0.387271
437	1430406479	0.200599
331	1430406548	0.052350
93	1430406549	-0.041652
93	1430406550	-0.215912
93	1430406551	0.208411
479	1430406568	-0.142542
437	1430406573	0.081395
102	1430406579	-0.042199
657	1430406600	0.214286
657	1430406601	0.214286
531	1430406624	-0.387271
904	1430406654	-0.025134
484	1430406670	-0.025134
271	1430406680	-0.142542
740	1430406713	0.152174
176	1430406714	0.241353
757	1430406771	0.052350
686	1430406772	-0.311026
751	1430406788	-0.387271
740	1430406836	0.081395
502	1430406842	-0.031317
173	1430406850	-0.157143
686	1430406937	-0.011111
89	1430406962	-0.239308
581	1430407008	0.052350
502	1430407009	0.075333
379	1430407011	0.052350
611	1430407130	0.315029
250	1430407135	-0.097701
808	1430407141	0.003034
686	1430407144	-0.434633
90	1430407189	0.063588
108	1430407201	0.035214
106	1430407202	0.196415
638	1430407209	-0.308392
427	1430407227	0.173786
108	1430407258	0.315029
669	1430407271	0.068513
502	1430407277	0.086068
446	1430407286	-0.077135
572	1430407297	-0.019110
108	1430407357	0.247712
406	1430407360	-1.000000
488	1430407381	-0.295455
91	1430407385	-0.136336
173	1430407412	0.086068
176	1430407433	0.202200
167	1430407467	0.008213
136	1430407536	0.153240
437	1430407650	0.063218
251	1430407695	0.120648
215	1430407720	0.101064
89	1430407767	0.086207
174	1430407818	-0.036694
638	1430407839	-0.027174
669	1430407919	0.105020
108	1430407931	0.090931
740	1430407957	0.017704
929	1430407969	0.191803
176	1430407971	-0.034477
823	1430408025	1.000000
10	1430408035	-0.190217
715	1430408043	0.054371
167	1430408058	-0.034477
475	1430408065	0.085153
922	1430408077	-0.084375
548	1430408087	-0.034477
481	1430408104	-0.157143
97	1430408120	-0.300000
108	1430408124	-0.162175
446	1430408127	-0.441176
274	1430408154	-0.074572
562	1430408209	-0.441176
907	1430408213	0.126068
715	1430408233	0.081395
186	1430408248	-0.617647
10	1430408261	-0.108696
889	1430408262	0.126068
449	1430408278	0.214286
361	1430408381	0.222488
360	1430408405	-0.041719
56	1430408406	-0.324403
37	1430408422	-0.129436
646	1430408423	-0.287879
609	1430408426	-0.082767
153	1430408469	0.058495
187	1430408494	0.196415
475	1430408503	0.205882
551	1430408507	-0.324403
564	1430408515	-0.301417
511	1430408517	0.117342
934	1430408520	-0.324403
686	1430408521	-0.161905
924	1430408545	-0.184444
296	1430408546	0.186600
922	1430408548	-0.034549
251	1430408563	0.129428
667	1430408568	-0.324403
840	1430408569	-0.324403
402	1430408575	-0.324403
331	1430408584	0.171415
622	1430408615	0.171415
929	1430408661	0.061890
49	1430408699	0.171415
638	1430408708	-0.455665
36	1430408743	-0.133062
355	1430408755	0.290279
638	1430408769	-0.455665
479	1430408772	-0.030788
611	1430408807	-0.166119
90	1430408811	-0.057984
295	1430408822	-0.144281
271	1430408839	-0.144281
562	1430408842	-0.144281
149	1430408855	0.017261
447	1430408867	0.075496
360	1430408868	0.125583
122	1430408873	0.300000
490	1430408885	0.300000
195	1430408947	-0.144281
866	1430408948	-0.134921
176	1430408949	-0.114240
136	1430408950	0.246024
897	1430408951	-0.144281
579	1430408954	-0.144281
704	1430408965	0.087156
638	1430408969	-0.569767
195	1430408970	0.052350
627	1430408971	-0.118182
90	1430408976	0.254086
64	1430408985	0.271192
295	1430408990	-0.138298
382	1430409008	-0.138298
579	1430409009	-0.138298
869	1430409019	-0.089109
607	1430409030	-0.138298
97	1430409067	-0.268860
686	1430409077	-0.266194
924	1430409081	-0.184444
570	1430409094	0.230728
562	1430409123	-0.138298
704	1430409137	-0.130334
562	1430409143	0.171415
581	1430409151	-0.144281
384	1430409162	-0.138298
922	1430409171	0.058049
825	1430409180	-0.106362
481	1430409182	0.214286
360	1430409194	-0.138298
686	1430409206	0.226619
295	1430409215	-0.166667
248	1430409216	0.032300
131	1430409219	-0.041719
5	1430409244	-0.048330
105	1430409272	0.165323
298	1430409287	0.194488
337	1430409296	0.032300
338	1430409314	0.234735
295	1430409336	0.149107
57	1430409350	0.226619
423	1430409358	0.149107
71	1430409393	0.214286
416	1430409394	0.024967
97	1430409416	-0.161905
173	1430409440	-0.455665
173	1430409441	-0.455665
90	1430409446	0.197629
176	1430409447	0.153465
502	1430409455	-0.455665
638	1430409456	-0.569767
186	1430409457	-0.306220
502	1430409461	-0.455665
562	1430409481	0.149107
295	1430409535	-0.051724
686	1430409536	-0.341307
646	1430409557	-0.380000
581	1430409558	-0.051724
271	1430409565	-0.051724
581	1430409571	0.084980
888	1430409589	-0.027260
271	1430409595	0.084980
149	1430409604	0.350765
295	1430409631	-0.183146
562	1430409634	-0.051724
346	1430409688	0.079661
90	1430409696	-0.032932
888	1430409697	-0.082548
91	1430409703	0.197322
121	1430409722	-0.183146
587	1430409738	-0.028919
745	1430409743	-0.032932
91	1430409747	0.063532
638	1430409758	-0.646739
937	1430409762	0.108611
90	1430409768	0.290040
481	1430409772	-0.646739
360	1430409797	0.090841
686	1430409802	-0.032448
5	1430409804	-0.359661
173	1430409812	-0.646739
97	1430409817	-0.161905
78	1430409841	0.081395
269	1430409845	0.177064
242	1430409859	0.002709
91	1430409864	0.098185
321	1430409877	-0.617647
888	1430409883	0.010633
502	1430409884	-0.365452
90	1430409885	0.037271
242	1430409897	-0.051724
488	1430409899	-0.417023
586	1430409922	0.269188
812	1430409923	0.269188
778	1430409924	0.269188
313	1430409925	0.269188
359	1430409926	0.269188
614	1430409927	0.269188
795	1430409928	0.269188
741	1430409931	0.152161
846	1430409933	0.269188
74	1430409935	0.269188
637	1430409939	0.154396
502	1430409940	-0.646739
792	1430409953	0.269188
858	1430409954	0.269188
100	1430409960	0.023795
242	1430409961	-0.166667
295	1430409962	0.232057
346	1430409963	-0.075581
763	1430409964	0.073333
242	1430409968	0.232057
346	1430409969	0.232057
562	1430410004	0.232057
581	1430410014	-0.050976
888	1430410026	-0.027260
686	1430410065	-0.049593
49	1430410088	0.292453
346	1430410113	0.437500
704	1430410117	0.173239
619	1430410118	0.232057
855	1430410123	-0.319987
825	1430410145	0.242791
821	1430410171	-0.343448
93	1430410175	0.165323
93	1430410176	-0.166667
93	1430410177	0.081395
93	1430410178	-0.183146
93	1430410179	0.002709
93	1430410180	-0.051724
93	1430410181	0.149107
686	1430410189	-0.294425
346	1430410249	0.331855
295	1430410274	0.347518
924	1430410283	-0.402649
91	1430410292	-0.223167
543	1430410305	-0.441176
89	1430410312	0.107973
611	1430410314	0.020185
731	1430410354	0.089012
326	1430410355	0.347148
869	1430410359	0.382906
714	1430410371	0.065010
186	1430410372	-0.344348
346	1430410373	-0.071429
866	1430410396	-0.404135
562	1430410402	0.347518
97	1430410446	-0.161905
875	1430410453	-0.039920
695	1430410473	0.310606
647	1430410502	0.083058
351	1430410519	-0.035102
888	1430410540	-0.082548
97	1430410541	-0.161905
411	1430410542	-0.034993
869	1430410553	0.213639
