399	1386667938	0.087673
404	1386646752	-0.100669
410	1386649176	-0.084279
423	1386667866	0.142863
432	1386661685	-0.000317
433	1386675273	0.202153
434	1386658633	-0.194269
437	1386671093	0.058670
444	1386662986	-0.046950
450	1386669147	-0.237752
457	1386665331	0.106317
461	1386656031	0.105073
463	1386681482	-0.011649
465	1386661077	-0.023652
471	1386683895	-0.069977
472	1386670586	0.096563
474	1386679963	0.018026
476	1386685481	-0.204255
486	1386680924	-0.063906
490	1386685073	0.282060
493	1386656682	0.084528
496	1386668023	0.056649
499	1386669696	-0.143637
501	1386680182	0.127474
503	1386669520	-0.069062
505	1386668936	0.278884
509	1386658871	-0.472531
512	1386647372	0.158209
516	1386659861	0.212170
517	1386647128	0.057122
518	1386675806	-0.018865
521	1386652895	0.129605
522	1386671222	-0.257797
523	1386679373	0.205301
525	1386670564	-0.123645
526	1386645217	-0.455370
530	1386656183	-0.150923
532	1386670235	-0.044721
533	1386658020	-0.125806
534	1386646200	-0.032655
537	1386648275	0.061504
538	1386662013	-0.044721
539	1386665513	-0.044721
540	1386676051	-0.044721
542	1386642209	-0.044721
2	1386662936	0.015099
5	1386681349	0.161808
7	1386683763	0.193295
21	1386665396	0.049135
30	1386652894	0.027306
36	1386682742	0.040253
37	1386651258	-0.203663
40	1386659700	0.087891
48	1386660662	0.082567
50	1386663539	0.063453
54	1386681335	0.268710
55	1386686930	0.114371
58	1386678905	0.169889
59	1386676860	-0.030931
62	1386688345	0.019889
63	1386680530	0.144171
66	1386679572	0.026597
69	1386659501	0.102384
72	1386664093	0.200148
75	1386678769	-0.102623
76	1386669781	-0.028637
82	1386681067	0.037222
84	1386686481	-0.293117
86	1386680224	-0.340661
87	1386648366	-0.082176
90	1386667735	0.113072
91	1386683714	-0.031143
99	1386688518	0.053681
105	1386686045	0.310184
108	1386658697	0.033209
110	1386646436	-0.021980
111	1386649038	-0.018100
112	1386685611	0.121436
113	1386671597	0.248790
115	1386684814	0.215614
116	1386648249	0.023096
118	1386679175	-0.033378
120	1386685095	0.025807
129	1386649072	-0.071376
136	1386671279	-0.081795
140	1386646369	-0.036273
145	1386665505	-0.045760
146	1386654968	-0.051979
147	1386661216	0.040348
150	1386667503	-0.086739
153	1386688408	-0.022168
154	1386668471	0.154279
155	1386688540	-0.000878
157	1386677909	0.163764
158	1386674888	0.046932
165	1386668775	-0.009506
169	1386647850	0.042223
170	1386676042	-0.108178
174	1386670394	-0.206959
181	1386650126	0.033857
182	1386680252	-0.037463
184	1386678629	-0.241268
189	1386685069	0.059863
191	1386645284	-0.185915
192	1386645633	-0.242914
193	1386680124	0.074601
203	1386645804	0.081536
204	1386649367	-0.190954
210	1386670845	0.066264
212	1386653651	0.072148
216	1386653052	-0.028506
218	1386674264	-0.205585
219	1386649565	0.283433
220	1386682247	-0.045090
221	1386654104	-0.038476
223	1386648051	0.041384
227	1386678391	0.050600
229	1386658640	-0.061250
230	1386650477	0.041230
231	1386651360	-0.349900
236	1386647843	-0.048043
242	1386670467	-0.069434
245	1386671139	0.012040
248	1386686126	-0.081795
251	1386658467	-0.650471
256	1386651604	0.247732
262	1386652574	-0.127646
264	1386670764	0.094297
267	1386647505	0.389426
268	1386673026	0.021334
277	1386676032	-0.112165
278	1386674831	0.165978
280	1386677722	0.029478
282	1386681597	0.120562
285	1386673710	-0.054438
289	1386660706	-0.022950
291	1386652445	0.092528
293	1386674157	-0.017284
299	1386675365	-0.103681
306	1386669276	-0.008089
307	1386671993	0.144275
309	1386671507	0.122204
314	1386651904	-0.020998
316	1386677691	0.144455
319	1386673889	0.027014
325	1386648102	0.281232
326	1386655030	-0.112692
332	1386678268	0.014035
334	1386662223	-0.239942
335	1386649421	-0.125732
343	1386682079	-0.038099
345	1386656486	-0.146260
346	1386680576	0.096255
351	1386671185	0.102384
354	1386668564	-0.100297
357	1386686654	-0.015590
359	1386675641	-0.031541
368	1386663390	-0.035832
369	1386676889	0.284621
372	1386657697	-0.042035
374	1386671006	0.052838
383	1386671284	-0.119201
384	1386686718	-0.010157
386	1386658218	-0.031080
390	1386672293	-0.023260
392	1386675625	0.034063
393	1386676736	0.136527
401	1386647757	0.185718
405	1386665517	-0.055873
408	1386648131	0.284186
412	1386677281	-0.139886
415	1386679850	0.015617
420	1386671438	0.190477
423	1386665562	0.112535
437	1386650137	0.018662
440	1386659185	0.027417
441	1386673124	0.075169
444	1386677811	-0.107751
447	1386670957	-0.067663
453	1386646771	0.278884
463	1386681909	-0.027759
465	1386686757	0.029733
467	1386663439	0.149980
469	1386678089	0.283509
471	1386665812	0.057369
472	1386659038	-0.038337
474	1386656313	0.061128
477	1386676035	0.089454
485	1386662361	-0.016610
493	1386663828	-0.024094
495	1386645854	-0.139007
498	1386680867	0.241583
499	1386674501	-0.136912
500	1386650720	0.018828
502	1386662540	-0.004632
503	1386655352	0.315889
505	1386677279	-0.024513
512	1386656190	0.012040
516	1386665744	0.035050
517	1386681432	-0.027507
518	1386658619	-0.143203
520	1386664995	-0.213929
525	1386650798	0.038067
530	1386688351	-0.198752
533	1386679186	0.248947
534	1386655175	-0.041700
537	1386646704	0.248947
538	1386667698	0.248947
539	1386676117	0.248947
540	1386652745	0.248947
541	1386666958	0.248947
542	1386645108	0.248947
1	1386673189	0.138375
4	1386656100	0.054225
5	1386684265	-0.181262
7	1386688645	-0.005740
13	1386662615	-0.133176
18	1386662596	0.259667
19	1386690071	0.245960
21	1386675408	-0.090648
22	1386683740	-0.122236
31	1386647052	-0.000667
33	1386654550	-0.003715
34	1386677194	0.083782
37	1386653519	0.073024
38	1386679958	0.062518
40	1386688274	0.007755
41	1386687244	-0.062861
44	1386663250	0.033557
48	1386672555	-0.220264
50	1386664914	-0.031753
53	1386660241	0.078078
54	1386679173	0.112629
55	1386671382	-0.072694
57	1386651519	0.306107
59	1386685602	0.215614
63	1386691108	-0.152486
66	1386661853	-0.090706
69	1386677956	-0.125276
75	1386667015	-0.139746
82	1386671796	0.081869
86	1386654542	0.050997
91	1386655939	0.117896
102	1386664732	0.166040
105	1386677522	0.094010
110	1386652584	-0.732067
111	1386654687	0.266238
113	1386666368	-0.126330
114	1386668995	0.151260
117	1386678151	-0.035012
118	1386653261	-0.074674
119	1386664696	-0.026935
120	1386684705	-0.094647
131	1386660917	-0.036896
133	1386676740	0.050520
134	1386689750	-0.080804
135	1386675319	0.213702
137	1386680515	-0.026045
142	1386685212	-0.095624
144	1386647334	0.001218
145	1386669929	0.072149
147	1386658990	-0.011357
149	1386655043	-0.008802
152	1386680526	-0.063981
156	1386681156	-0.101645
157	1386667337	0.090406
158	1386673545	-0.020698
165	1386653527	0.066264
168	1386685511	-0.136849
169	1386667424	0.074432
170	1386651257	-0.036136
175	1386684462	0.416590
181	1386664172	-0.060026
183	1386656437	-0.267923
185	1386674581	-0.111614
189	1386649204	-0.145267
190	1386651812	0.018800
191	1386664146	0.122226
193	1386649036	-0.071546
194	1386685518	-0.325526
204	1386667168	-0.251732
207	1386689987	0.016722
209	1386678423	-0.039925
216	1386677019	-0.104495
217	1386673901	0.206633
218	1386682569	0.129436
220	1386675905	0.077411
223	1386669292	-0.027740
226	1386680915	-0.039925
229	1386668432	-0.126230
230	1386680840	-0.079743
231	1386672469	0.187514
242	1386677130	-0.071844
251	1386660358	0.293533
253	1386678708	-0.112715
259	1386667207	-0.140615
264	1386666393	0.062748
266	1386682439	0.095851
268	1386664563	0.057591
273	1386675493	0.084292
274	1386685276	-0.080766
277	1386686457	0.130264
282	1386689631	-0.247672
285	1386663377	0.278884
288	1386679265	0.145842
291	1386689593	0.011107
293	1386683056	-0.115654
294	1386656428	0.191617
301	1386679374	0.065735
303	1386653377	-0.283303
309	1386647489	0.014040
313	1386678858	0.141916
316	1386649884	0.019614
319	1386665891	-0.120514
323	1386655136	0.083475
324	1386680997	0.189907
332	1386690302	-0.154828
337	1386683794	-0.167457
342	1386689951	0.210292
343	1386649736	-0.177190
345	1386647160	-0.088348
354	1386669100	0.002984
362	1386657682	0.047217
364	1386651581	0.044254
368	1386647616	0.114764
369	1386653652	-0.240413
371	1386651397	-0.051662
372	1386690665	-0.063510
373	1386647665	-0.130993
383	1386684083	-0.117725
384	1386674741	0.063208
392	1386660813	0.072296
393	1386669085	0.038935
404	1386677295	-0.171442
408	1386670704	0.089282
410	1386679830	0.128525
415	1386660363	-0.060572
419	1386667025	-0.040542
420	1386670475	0.170906
422	1386688722	-0.082306
423	1386649059	-0.038779
429	1386670819	0.018445
433	1386688992	0.039646
437	1386679734	-0.026903
439	1386662723	-0.014181
441	1386650384	0.176830
442	1386671609	0.096013
444	1386674896	-0.865894
445	1386666296	-0.340583
455	1386662011	0.256707
457	1386658110	0.102384
463	1386682199	-0.139050
464	1386690911	-0.069062
468	1386669261	0.278884
469	1386669930	-0.006454
474	1386684476	-0.025558
475	1386660218	0.051961
477	1386647786	-0.120330
484	1386684921	0.077563
486	1386656435	-0.137459
493	1386685846	0.024856
495	1386653352	-0.055312
498	1386663249	-0.005058
501	1386685714	-0.073428
512	1386675448	-0.105773
514	1386660153	-0.092211
516	1386663880	-0.004550
517	1386649740	-0.329105
518	1386686278	-0.148525
525	1386649690	-0.487637
526	1386683100	-0.077275
534	1386654763	0.061953
537	1386650843	-0.202653
546	1386672111	0.052822
1	1386662923	0.012948
4	1386650504	0.004189
5	1386661304	0.080682
7	1386685435	-0.125903
8	1386690877	-0.003541
10	1386668113	-0.006359
13	1386691927	-0.052830
17	1386689084	0.098559
23	1386655184	-0.103226
26	1386650264	0.027987
33	1386666125	0.129652
39	1386649963	0.127894
43	1386683550	0.130076
44	1386656332	0.035939
53	1386689493	-0.028637
55	1386655363	0.056919
59	1386656870	0.208070
61	1386678784	0.177044
62	1386679504	0.177044
63	1386651782	0.094308
64	1386651110	-0.164364
66	1386690856	0.114108
71	1386680980	0.026636
72	1386673591	0.130020
74	1386674429	0.140558
75	1386670214	0.095240
78	1386692020	0.119917
82	1386657763	0.296865
83	1386671124	-0.179835
84	1386670888	0.174603
86	1386649598	0.063341
87	1386659041	0.025194
91	1386658127	0.040095
92	1386659104	-0.152804
95	1386658017	-0.581088
97	1386679870	0.033097
104	1386671695	0.080008
105	1386686013	0.096811
107	1386689412	0.176746
110	1386653100	-0.228739
111	1386685261	-0.297791
113	1386683551	0.000301
119	1386672382	0.160874
120	1386659697	0.014843
126	1386678967	-0.151295
127	1386671542	-0.304142
132	1386650505	0.221218
135	1386658415	0.103786
137	1386678903	-0.077443
141	1386665139	0.029693
142	1386681218	0.334344
144	1386662974	-0.099331
146	1386678192	-0.000302
149	1386664362	0.072485
152	1386688406	0.245180
153	1386674182	-0.009555
157	1386690695	0.175053
158	1386663552	-0.097132
160	1386652343	0.118235
162	1386687175	0.230638
164	1386673100	0.177044
165	1386660797	0.111268
167	1386648942	0.042563
170	1386649255	-0.047020
175	1386654510	0.148171
179	1386687626	0.069635
181	1386654502	0.091269
183	1386659460	0.045544
185	1386656351	0.040146
191	1386685123	0.002735
193	1386687036	-0.009397
198	1386670402	0.228034
199	1386661448	0.078861
202	1386673645	0.118740
203	1386676530	0.177044
206	1386652569	0.070134
210	1386674848	-0.198284
216	1386673727	-0.015882
217	1386683183	0.169933
223	1386687085	-0.224293
231	1386660152	-0.041636
233	1386686526	0.092489
234	1386662761	0.045544
236	1386675720	-0.085014
241	1386661368	0.419848
242	1386686304	0.109348
253	1386667110	-0.002213
255	1386649939	0.109931
256	1386661536	-0.367985
259	1386668292	-0.078551
262	1386689274	0.205012
263	1386662017	-0.027768
264	1386674901	0.091560
267	1386649645	0.142378
269	1386670923	0.020231
280	1386687328	0.054574
281	1386665720	0.025217
288	1386650220	-0.014295
291	1386684317	0.165098
293	1386670305	-0.231511
294	1386664361	0.079016
298	1386666082	0.088768
299	1386672556	0.016840
301	1386685093	0.177044
303	1386662968	0.078065
305	1386671693	-0.063795
307	1386652685	0.126150
309	1386682975	0.049695
313	1386682019	0.119885
314	1386674274	-0.129179
320	1386693640	0.085917
323	1386665245	0.041442
324	1386691113	-0.118941
325	1386652496	0.212817
329	1386659656	0.177044
330	1386654326	0.223654
332	1386665426	0.100141
335	1386668406	0.231167
338	1386652879	0.036723
341	1386678014	-0.423940
343	1386670848	0.021824
344	1386665871	-0.157776
345	1386652690	0.083095
351	1386661075	-0.093270
354	1386672699	-0.130982
357	1386650004	-0.134177
362	1386651658	-0.484666
371	1386672193	-0.018193
373	1386683998	0.028221
374	1386684207	-0.152642
381	1386654245	0.046624
383	1386675761	0.028244
384	1386676438	-0.442603
385	1386675887	0.132741
392	1386684704	0.007137
393	1386686626	0.107284
394	1386659128	-0.146332
397	1386683926	-0.042806
399	1386691048	0.077514
400	1386669325	-0.006607
404	1386665144	0.020604
408	1386681161	0.018243
417	1386692435	-0.162615
419	1386689509	-0.006779
422	1386662800	0.015475
424	1386675437	-0.314842
429	1386652493	0.390596
430	1386679328	0.116246
433	1386664437	0.092158
438	1386692871	0.105068
439	1386663794	0.126174
445	1386663327	-0.146918
451	1386678223	-0.021271
453	1386665703	0.038580
455	1386653818	-0.001273
457	1386682022	-0.297791
462	1386651190	0.278884
463	1386650920	0.000983
465	1386680846	0.054686
467	1386663739	0.142854
468	1386665669	0.043508
470	1386675503	0.052814
474	1386671158	0.572879
475	1386649513	0.155074
480	1386652803	0.106751
484	1386658247	-0.018427
488	1386656820	-0.043539
491	1386668661	0.208451
493	1386667587	0.092163
495	1386688189	0.063719
498	1386675201	0.180363
502	1386690046	0.076966
505	1386681478	0.017933
513	1386670776	-0.027146
514	1386683381	0.016441
516	1386658934	0.103205
520	1386688735	0.175127
522	1386655997	0.028627
525	1386673818	0.241621
529	1386691700	0.177044
531	1386685456	0.197950
533	1386680777	0.322711
534	1386675371	0.067580
546	1386664124	0.044781
2	1386675670	0.110264
4	1386683354	-0.149543
5	1386676395	-0.355436
8	1386695432	0.096229
12	1386689780	-0.019910
15	1386654003	0.126563
19	1386684122	0.071124
21	1386679658	-0.273138
23	1386675099	0.219623
48	1386678045	-0.042273
55	1386690953	0.021541
57	1386653953	0.065988
59	1386680367	0.197782
60	1386651965	-0.073428
61	1386695846	-0.005890
72	1386673913	-0.297791
75	1386653611	0.049345
83	1386662341	0.096696
84	1386665551	0.161742
85	1386677637	0.117740
89	1386688173	0.286323
95	1386663135	0.049252
97	1386666003	0.465141
99	1386652283	-0.020396
100	1386672330	-0.071317
104	1386678867	-0.008093
105	1386666633	0.012395
106	1386663891	0.000263
110	1386691060	0.310071
113	1386679868	-0.185394
114	1386654308	0.177044
118	1386665465	0.140222
119	1386689512	-0.172555
120	1386681405	0.168231
127	1386680440	0.090677
135	1386659084	0.076313
138	1386687881	0.059210
144	1386687212	-0.193695
146	1386656766	-0.102202
147	1386665974	0.010730
152	1386682181	-0.030510
154	1386693222	0.018292
157	1386684307	-0.045646
158	1386689491	-0.035204
162	1386670141	0.004563
165	1386679183	0.065404
167	1386675460	-0.041971
168	1386683673	-0.098553
181	1386651963	0.163737
187	1386653591	0.033696
191	1386672964	-0.034053
194	1386692514	0.209503
198	1386654632	0.056998
199	1386694610	-0.084980
206	1386693136	0.078420
207	1386672342	-0.026438
210	1386688248	-0.011588
215	1386654375	0.441661
216	1386667527	0.008684
217	1386658925	-0.340537
219	1386663835	-0.070466
221	1386680667	0.100191
231	1386685136	0.034834
234	1386662480	0.058096
236	1386663956	0.140766
241	1386653532	-0.297791
245	1386658661	0.050930
251	1386658652	-0.120639
252	1386682900	-0.126123
254	1386691605	-0.014372
256	1386659450	-0.014139
259	1386693411	-0.152486
264	1386676620	-0.061879
266	1386678701	0.207262
268	1386685898	0.063881
